Z,T,U:0,U:1,U:2,p,p_rgh,Area,Cell Type
0.1,1160.4,0.00024385,-0.00027429,0.00021477,-3813.9,1.7817,7.5128e-05,
0.2,1159.3,0.00046042,0.00010694,0.00027729,-7601.8,111.38,7.5127e-05,
0.30000000000000004,1145.7,-0.00040417,-0.00067643,0.00042457,-11433,275.6,7.5127e-05,
0.4,1140.3,-1.8087e-06,0.00027821,-0.00026981,-15310,406.59,7.5127e-05,
0.5,1142.9,-0.00047637,-0.00062306,-3.5716e-05,-19194,526.26,7.5127e-05,
0.6000000000000001,1130.9,0.0010765,0.0008434,0.00094337,-23150,687.64,7.5127e-05,
0.7000000000000001,1129.7,0.00010256,0.0012972,0.0009753,-27093,840.28,7.5128e-05,
0.8,1122.6,-0.00042589,0.00099901,3.717e-05,-31057,875.84,7.5128e-05,
0.9,1113,0.00063001,-0.00017107,-0.0030601,-35011,1104.1,7.5128e-05,
1.0,1112.1,0.000857,0.00030711,-0.004522,-38996,1113.7,7.5127e-05,
1.1,1105,-0.0011242,-0.00050507,0.00054073,-42952,1298.4,7.5128e-05,
1.2000000000000002,1103,0.00022466,-3.3632e-05,-0.0056724,-46976,1327.8,7.5128e-05,
1.3,1103.4,3.3779e-05,-0.00045898,0.00074325,-50968,1432.5,7.5128e-05,
1.4000000000000001,1100.2,0.0008896,-2.9078e-05,-0.0012459,-54960,1526.1,7.5128e-05,
1.5,1097.6,-0.0014175,0.00010449,-0.0048037,-58950,1546.9,7.5128e-05,
1.6,1091.1,-0.00034206,-0.00019652,-0.0043592,-62928,1680.7,7.5128e-05,
1.7000000000000002,1095.3,0.00029571,0.00025063,-0.0060884,-66951,1706.6,7.5128e-05,
1.8,1088.1,0.0002564,-5.2607e-05,3.3797e-05,-70957,1828.3,7.5128e-05,
1.9000000000000001,1090.2,-0.00051716,6.5587e-05,-0.0033207,-74976,1855.8,7.5128e-05,
2.0,1086.5,-0.00067049,0.00037749,-0.001524,-79009,1937.1,7.5128e-05,
2.1,1088.6,0.00031191,-0.00047436,-0.0029282,-83043,1921.4,7.5128e-05,
2.2,1095.1,0.00033692,0.00021367,-0.00059719,-87053,1842.7,7.5128e-05,
2.3000000000000003,1090.3,8.017e-05,0.00025429,-0.0073444,-91067,1968,7.5128e-05,
2.4000000000000004,1078,-0.00038157,0.00034726,0.0019618,-95098,2198.2,7.5127e-05,
2.5,1079,-0.00056228,0.00041823,-0.00018406,-99139,2181.3,7.5127e-05,
2.6,1089.6,0.00021343,5.83e-05,0.0050683,-1.032e+05,2017.2,7.5127e-05,
2.7,1085.4,0.00028962,0.00028675,0.001993,-1.0718e+05,2137.6,7.5127e-05,
2.8000000000000003,1074.5,3.7302e-05,0.00068625,0.0025177,-1.1127e+05,2325.9,7.5128e-05,
2.9000000000000004,1085,0.00018091,-0.00028062,-0.00105,-1.1528e+05,2204.6,7.5128e-05,
3.0,1086.1,-0.00089762,-0.00018185,0.00046475,-1.1931e+05,2164.2,7.5132e-05,
